budget_line_id,wbs_element_id,project_id,project_code,wbs_code,wbs_name,category,labor_amount,materials_amount,vendor_amount,other_amount,subtotal,contingency_pct,total,funding_source
b030ceee-8aa1-5240-9dff-f1a9fbcaa359,d23b628c-fa2a-5184-89fa-2edd86a4edb3,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,1,Study Design & Protocol,Labor,91923.26,27498.25,40259.03,0.00,159680.54,10.00,175648.59,OpEx
e21e4f90-cbda-5df4-9c7e-15b9d49fffaa,c131b690-bea3-5ac8-ae63-7f51a8eb3999,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,2,Site Activation,Labor,58368.31,16759.15,28550.21,8365.13,112042.80,10.00,123247.08,OpEx
6ed1d06e-4aa5-5583-80e6-c1e11e2fee19,004d4c3d-1d9d-532e-805c-50320e5b4451,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,3,Enrollment & Data Collection,Labor,81520.41,20257.97,33399.77,0.00,135178.15,10.00,148695.97,OpEx
8a71e9e1-fe06-5ebe-9d43-7b7921d19109,32085441-9dbb-56ac-ae19-60f114a3c7a5,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,4,Regulatory & Compliance,Labor,97073.88,10741.08,16617.94,24535.51,148968.41,10.00,163865.25,Grant
515dbf6c-19ac-554f-ad4c-58fbd4faf2e6,18e7714a-0234-57f0-a657-c53b2834ac79,2ee385b2-99f4-5b3a-b6f1-a4fd637f6485,THG-CLN-014,5,Analysis & Reporting,Labor,79441.93,21780.42,28182.57,2379.24,131784.16,10.00,144962.57,OpEx
2bd02a67-de51-5f85-963b-e105d2b941a3,fdb4cdb0-7809-56bc-8573-d573ff29b52a,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,1,Architecture & Design,Labor,85701.93,25342.27,43423.87,0.00,154468.07,10.00,169914.87,OpEx
33334a4d-dff5-5d87-a958-97e200477c8f,808860cb-fc9f-562a-8547-3d7dbb04d6e9,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,2,Core Firmware Build,Labor,68601.93,8814.75,32036.77,0.00,109453.45,10.00,120398.79,Grant
87b09ffc-a4e2-595f-a61b-8d991dc97b98,d0d27552-64fa-5c34-ba85-74bda964fa01,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,3,Verification,Labor,49907.69,9427.91,33672.56,14887.63,107895.79,10.00,118685.37,Grant
8af392fb-d746-5dca-999a-91da101bf31a,57a02932-cfcd-5571-91e1-fd6ce7ae8e3e,777ea2a7-20e0-5b0d-a53b-ba290af326fc,THG-RND-007,4,Design Controls,Labor,40715.03,10082.96,19609.11,13830.64,84237.75,10.00,92661.52,CapEx
67e8e432-6ffb-5dc5-bbe0-fb26d66c9a5a,1221ddc1-e78b-5d96-b811-1f102bf1c552,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,1,Landing Zone,Labor,56256.96,17045.71,23136.45,1196.24,97635.36,10.00,107398.89,OpEx
d1fd6c03-3237-58f3-b84c-37fec7a3248a,0957d494-8999-5a63-a27f-f203bf0977e6,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,2,Data Migration,Labor,59947.03,11425.52,15535.35,7361.20,94269.10,10.00,103696.01,OpEx
7192aced-80c4-57ac-9e95-61afa753704f,f429c614-72b5-5e8a-8040-4a890f983393,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,3,Access & Audit,Labor,51648.12,7168.25,23040.85,0.00,81857.22,10.00,90042.94,Grant
2e3818e5-1746-58d6-b99e-e0a6f3ecdeee,9ff1e014-b844-54a3-a48d-4e87f7cf353f,5e8efc63-4e18-5155-a82f-8e3539c74478,THG-IT-003,4,Cutover & Training,Labor,51193.60,7694.78,10072.77,15421.05,84382.20,10.00,92820.42,CapEx
a5ca8a56-9c96-5dfa-b912-9eb091a8f172,69906b18-4a8a-53d2-902a-d70aeef16c91,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,1,System Configuration,Labor,14409.14,3174.73,4083.10,7877.65,29544.62,10.00,32499.08,OpEx
48b55e07-d66b-5033-8d13-7334a64b8b06,f1786f55-1e51-5e47-ba58-9a251e68e4c0,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,2,Department Onboarding,Labor,15187.05,3621.63,7679.04,6098.52,32586.24,10.00,35844.87,Grant
9f49bd85-8d19-591f-9bb6-95da34cd899f,76308592-4b3b-55a0-a420-41f2655e22cc,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,3,Training & Competency,Labor,22955.76,8625.49,9731.72,7994.21,49307.17,10.00,54237.89,OpEx
d1f3af32-785c-5687-a617-0d1e892c2bf8,f5b2807b-48ab-5cde-bd06-8a7931d51087,b30b6540-32d7-52cb-b101-bf086d4dc18d,THG-OPS-009,4,Adoption & Audit,Labor,16555.16,4108.72,4862.87,0.00,25526.75,10.00,28079.42,OpEx
447f009f-6793-561e-a130-cf843b819391,9a43939d-255c-5d3f-bcb6-8b677352ac9e,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,1,Gap Assessment,Labor,38555.32,7649.43,16597.38,0.00,62802.13,10.00,69082.34,OpEx
df9b2084-4080-5d3e-891e-70caa6cf03ff,1a4cb6fb-4d96-5cb8-9bda-3a31ee97a112,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,2,Remediation,Labor,20735.17,3296.28,8025.39,4189.82,36246.66,10.00,39871.33,Grant
43d84076-8d3e-55e2-b274-abbc66c1dbbd,5742d8f8-07d3-5ecf-b7b8-8282c3b76d35,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,3,Certification Audit,Labor,21043.61,5984.51,7923.55,4453.46,39405.12,10.00,43345.64,OpEx
e9447a74-0545-57c7-b6c4-89f0298af203,bf3a7b0f-65ab-5044-918c-cd25f6a0c72a,c95418d9-fdc3-5832-bd7f-dc24031e37e3,THG-REG-005,4,Closeout,Labor,37459.19,10664.25,19587.43,0.00,67710.87,10.00,74481.96,OpEx
6fe37a6f-c1d2-51e2-b9cd-75f36e683a88,3c8a7bd3-ceb9-5ff0-8907-c106d389f63d,c9fb69ea-3e4b-53c4-8707-6697185b54c3,THG-COM-002,1,Market Analysis,Labor,90051.32,21852.28,60554.57,18738.92,191197.09,10.00,210316.80,OpEx
1f969a3a-91eb-5ff2-bcfc-6deffa5fb0f3,804315a5-7649-539d-b152-a9342dd882d5,c9fb69ea-3e4b-53c4-8707-6697185b54c3,THG-COM-002,2,Regulatory Pathway,Labor,71626.51,16547.53,23678.03,42992.24,154844.30,10.00,170328.73,CapEx
4a9783a3-6489-5d1c-9268-706c3c4333b0,cf9b7388-c30c-540e-b80b-b4169015e2af,c9fb69ea-3e4b-53c4-8707-6697185b54c3,THG-COM-002,3,Launch Readiness,Labor,87129.61,29666.21,27647.35,18606.35,163049.51,10.00,179354.46,Grant
